name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA,Class,PDB_code
decoys_minimizations_2/mini_2x7d_model0_chainB_EGB_resi1369__chainB_altB_hits_1_decoy_EGB_30_78.pdb,-0.094757845773274,603.0,0.7785660758438611,0.2214339241561389,-19.68825092924192,-28.469885524787287,11.495203109370095,5.229628945247441,-0.9383623797359631,0.0,0.0,15.966640441260784,0.0,0.014795,2.0,196,0,92,17,0,28,0,0,0,0,12354.31768650519,0,26,2501,666,727,1,158,43,47,0,453,124,135,1,0,0,0,0,0,0,0,0,0,0,0,0,170,45,48,0,0,0,0,0,0,0,0,0,0.5,3,0,2.6842000000000006,46.61,389.5033173276081,0,2X7D_EGB
decoys_minimizations_2/mini_2xa4_model0_chainB_AZ5_resi2132__chainB_altA_hits_1_decoy_AZ5_28_97.pdb,-0.2637425037597556,738.3999999999996,0.6687675642877848,0.3312324357122151,-20.34157645157813,-27.10305937994713,7.764747196461599,7.155731805600681,-1.6636257884870815,0.0,0.0,8.60785721274473,0.0,0.0068,9.0,0,179,48,0,45,31,0,0,0,0,-4308.583726947728,0,25,2950,785,865,28,292,89,96,3,423,125,131,2,0,0,0,0,0,0,0,0,156,45,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,3,1,1.5497999999999998,66.48,397.1450909805599,0,2XA4_AZ5
decoys_minimizations_2/mini_2xa4_model0_chainB_AZ5_resi2132__chainB_altA_hits_1_decoy_AZ5_29_4.pdb,-0.1776566849716125,640.7000000000007,0.7056647076408019,0.2943352923591981,-19.27409756774705,-23.203050422783463,7.316434737506427,2.4104215840068264,-0.520888414742501,0.0,0.0,2.073688024458059,0.0,-0.019469,4.0,0,197,36,0,51,14,0,0,0,0,48463.59384310255,0,18,2365,651,720,26,296,81,88,3,379,93,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,3,1,2.3121,51.22,340.5397949400491,0,2XA4_AZ5
decoys_minimizations_2/mini_2xa4_model0_chainB_AZ5_resi2132__chainB_altA_hits_1_decoy_AZ5_9_120.pdb,-0.1785511329894449,742.7000000000007,0.6566725686003466,0.3433274313996534,-17.040080469475242,-20.42031467614697,9.529232305403012,0.9667375669414467,-1.6013139564483936,0.0,0.0,1.6058722856334149,0.0,-0.0095249999999998,5.0,0,147,53,0,3,44,0,0,0,0,-15578.961458537087,1,11,2771,741,807,26,423,111,122,3,468,127,144,5,0,0,0,0,0,0,0,0,0,0,0,0,196,48,50,2,0,0,0,0,0,0,0,0,0.4117647058823529,6,0,3.392280000000002,71.52000000000001,408.2350856057458,0,2XA4_AZ5
decoys_minimizations_2/mini_2xj1_model0_chainA_XJ1_resi1307__chainA_altA_hits_1_decoy_XJ1_10_17.pdb,-0.2441394636950822,658.2999999999993,0.7609835700037607,0.2390164299962393,-13.750934284087066,-13.157629568102038,3.302209062450004,1.2877271697213928,-2.573268681628008,0.0,-1.0794661342168157,7.092080244434568,1.0,-0.026614,5.0,0,147,40,0,5,0,0,0,0,0,50021.83110417918,1,6,1943,494,595,0,0,0,0,0,1153,298,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7,5,-1.4291000000000007,119.61,321.20647868924146,0,2XJ1_XJ1
decoys_minimizations_2/mini_2xj1_model0_chainA_XJ1_resi1307__chainA_altA_hits_1_decoy_XJ1_20_11.pdb,-0.221997199343501,767.1999999999989,0.7562463822354523,0.2437536177645477,-23.497412755078813,-24.247355797184127,6.279663796716136,-0.5586594539656744,-1.6165481131430397,0.0,0.0,3.0676764202242945,0.0,-0.0033779999999999,4.0,0,219,80,0,13,4,0,0,0,0,94585.85907305004,1,27,2956,747,873,0,487,123,150,0,486,121,150,0,0,0,0,0,0,0,0,0,0,0,0,0,183,46,53,0,0,0,0,0,0,0,0,0,0.3529411764705882,4,1,2.6409199999999995,89.43,402.558686221662,0,2XJ1_XJ1
decoys_minimizations_2/mini_2xj1_model0_chainA_XJ1_resi1307__chainA_altA_hits_1_decoy_XJ1_6_46.pdb,-0.2037209140015015,766.2999999999993,0.7431041729047414,0.2568958270952586,-19.484532668853035,-24.31361395213844,5.477963434251308,4.00880646172709,-1.513122348213244,0.0,-0.8137658421594409,6.064915504440472,1.0,-0.0110609999999999,6.0,14,168,64,0,6,15,0,0,0,0,-64602.76479756436,2,17,2340,568,706,2,829,211,244,0,415,98,116,0,0,0,0,0,0,0,0,0,296,76,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,8,1,2.9712200000000006,85.32000000000001,352.3782712808403,0,2XJ1_XJ1
decoys_minimizations_2/mini_2xj2_model0_chainA_985_resi1001__chainA_altB_hits_1_decoy_985_27_9.pdb,-0.2132809317501818,710.8999999999996,0.7775822362040474,0.2224177637959526,-29.390531070152065,-26.573180566205792,7.960984039300683,-5.755207865583998,-1.0593279344769826,0.0,0.0,6.111849083300446,0.0,-0.0018619999999999,3.0,0,263,24,0,7,6,0,0,0,0,28254.18603360425,0,22,2914,724,854,0,512,120,150,0,394,103,112,0,0,0,0,0,0,0,0,0,184,45,48,0,154,44,49,0,0,0,0,0,0,0,0,0,0.0625,6,0,2.9205200000000016,60.400000000000006,335.29446631384377,0,2XJ2_985
decoys_minimizations_2/mini_2xj2_model0_chainA_985_resi1001__chainA_altB_hits_1_decoy_985_28_6.pdb,-0.1731544191969805,604.7000000000007,0.8036769150098639,0.196323084990136,-20.57085203222892,-21.91562852566836,5.494663769312126,0.6866593826530334,-1.759861369418786,0.0,0.0,0.2349645205160783,0.0,0.004217,3.0,0,279,6,0,15,1,0,0,0,1,7531.943825034168,1,17,2476,617,705,0,539,133,156,0,668,160,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538461538461538,3,3,1.0346000000000004,110.18,316.75871111225314,0,2XJ2_985
decoys_minimizations_2/mini_2xj2_model0_chainA_985_resi1001__chainA_altB_hits_1_decoy_985_29_21.pdb,-0.2056338763965277,756.3999999999996,0.7666389774449756,0.2333610225550245,-26.444985956081496,-26.72255414172787,6.51850829347859,1.17602597731684,-3.402593456410159,0.0,0.0,3.0562950087028926,0.0,-0.0094639999999999,7.0,0,237,26,0,28,6,0,0,0,0,31795.83167876687,1,21,3103,766,916,0,884,217,253,0,585,149,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555555,4,3,2.0458000000000003,110.45,404.6139364783917,0,2XJ2_985
decoys_minimizations_2/mini_2xjg_model0_chainA_XJG_resi1224__chainA_hits_1_decoy_XJG_19_110.pdb,-0.118160524755968,690.3999999999996,0.7688876428821161,0.2311123571178839,-15.017024851191366,-20.84581015768663,8.479281140632878,3.073346475270341,-1.3588806825589472,0.0,0.0,7.832501562366046,0.0,-0.013021,4.0,89,57,64,11,0,8,0,0,0,0,61938.22669528828,0,12,2760,719,888,27,187,50,59,2,655,183,214,6,0,0,0,0,0,0,0,0,0,0,0,0,221,49,57,1,0,0,0,0,0,0,0,0,0.3888888888888889,4,0,2.29,63.68000000000001,412.1522436999352,0,2XJG_XJG
decoys_minimizations_2/mini_2xjg_model0_chainA_XJG_resi1224__chainA_hits_1_decoy_XJG_22_36.pdb,-0.097957721773729,569.3000000000011,0.7799088594912326,0.2200911405087674,-21.478490857456336,-22.284281487888165,5.676811341300919,2.02906786125277,-1.983462197797792,0.0,0.0,-1.6151133993438795,0.0,0.0043509999999999,1.0,83,36,55,25,0,5,0,0,0,0,5284.433754537684,0,14,2027,537,683,20,326,87,110,3,98,24,38,1,217,54,67,2,0,0,0,0,180,49,59,2,204,51,60,3,0,0,0,0,0,0,0,0,0.0,2,3,3.993600000000001,44.29,294.97076410585225,0,2XJG_XJG
decoys_minimizations_2/mini_2xjg_model0_chainA_XJG_resi1224__chainA_hits_1_decoy_XJG_28_65.pdb,-0.1310556506831386,602.2000000000007,0.7144093681288697,0.2855906318711304,-18.28194565086983,-21.49968019920243,5.317447870357938,1.2260985616351263,-0.4143765133690635,0.0,0.0,16.83733215698755,0.0,-0.0033449999999999,2.0,130,40,48,31,0,2,0,0,0,0,43485.54409800309,0,17,2512,674,834,22,156,43,51,1,354,97,115,4,0,0,0,0,0,0,0,0,0,0,0,0,189,46,60,2,0,0,0,0,0,0,0,0,0.1875,2,0,4.015300000000003,29.540000000000003,348.0891983321356,0,2XJG_XJG
decoys_minimizations_2/mini_2xk3_model0_chainA_XK3_resi1280__chainA_altB_hits_1_decoy_XK3_14_1.pdb,-0.1579119734134642,652.8999999999996,0.8703098183255645,0.1296901816744354,-20.60521494997738,-22.97885044159784,4.040004918606087,3.66789069158699,-2.058855637627744,0.0,0.0,2.007817331834816,0.0,0.0038429999999999,8.0,0,161,51,0,6,2,0,0,0,1,-18773.11590628405,0,18,2071,494,577,39,380,89,105,6,451,114,122,8,105,27,31,2,0,0,0,0,201,49,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1538461538461538,4,2,2.7524999999999995,79.29,306.3438450291404,0,2XK3_XK3
decoys_minimizations_2/mini_2xk3_model0_chainA_XK3_resi1280__chainA_altB_hits_1_decoy_XK3_15_11.pdb,-0.1470807062757901,674.8999999999996,0.7802055750078887,0.2197944249921112,-20.42142844101352,-24.978591112422464,5.3770633828145264,7.470801983135061,-4.077944653089617,-1.7123100754718834,0.0,4.92498947604556,1.0,0.0054359999999999,8.0,1,206,45,0,12,9,0,0,0,0,95154.00483827168,2,24,2699,644,736,50,324,76,84,6,718,174,196,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4705882352941176,4,1,1.7486,77.92,371.7549681641636,0,2XK3_XK3
decoys_minimizations_2/mini_2xk3_model0_chainA_XK3_resi1280__chainA_altB_hits_1_decoy_XK3_25_33.pdb,-0.1840931662682017,646.0999999999985,0.8030069342463726,0.1969930657536274,-18.63096849507383,-24.77858335031601,6.010701114907079,7.773402213692634,-3.4854305678545643,-1.4531816706775371,0.0,5.693055097876237,1.0,0.0171219999999999,7.0,0,195,38,0,18,5,0,0,0,1,-19114.17891642943,1,19,1922,463,523,33,195,47,51,3,824,195,235,16,194,47,55,3,0,0,0,0,125,29,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2727272727272727,4,2,1.0325000000000002,100.54,315.2678134075053,0,2XK3_XK3
decoys_minimizations_2/mini_2xk6_model0_chainA_EQH_resi1280__chainA_hits_1_decoy_EQH_12_65.pdb,-0.1642363240686064,695.2999999999993,0.7952610981519204,0.2047389018480796,-23.51512721972585,-25.212962804154813,3.92539156184813,12.070434516116848,-10.605771862477807,-2.4202439660329844,-1.381932069436388,9.169493010448784,2.0,-0.0080799999999999,5.0,0,182,37,0,14,11,0,0,0,1,-92457.42111675098,3,12,2581,645,735,51,314,75,86,6,664,169,184,13,0,0,0,0,0,0,0,0,156,40,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1176470588235294,5,2,2.3912,100.7,385.127568420429,0,2XK6_EQH
decoys_minimizations_2/mini_2xk6_model0_chainA_EQH_resi1280__chainA_hits_1_decoy_EQH_14_10.pdb,-0.1860004849863901,752.5,0.7763254169354803,0.2236745830645196,-29.515245098654987,-29.45937912731324,7.959649705379775,3.112640149707431,-8.386817756036976,-0.978254963854326,-0.8575223009700466,3.381044878233112,2.0,-0.001655,6.0,0,303,46,0,14,21,0,0,0,1,-232676.6484732387,2,24,3493,875,983,66,0,0,0,0,492,127,134,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4090909090909091,2,2,4.815500000000005,57.53,431.1650129534273,0,2XK6_EQH
decoys_minimizations_2/mini_2xk6_model0_chainA_EQH_resi1280__chainA_hits_1_decoy_EQH_7_91.pdb,-0.1895030118936449,671.8999999999996,0.8325025791978519,0.1674974208021481,-28.278808582814463,-28.045868320838963,5.001511235902228,1.547463267252169,-5.513670701698743,0.0,0.0,3.652779178655885,0.0,0.005016,7.0,0,203,32,0,16,11,0,0,0,0,75992.93348474104,3,23,1992,479,565,36,1087,268,305,20,184,44,53,3,0,0,0,0,0,0,0,0,167,42,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,7,1,1.67952,85.59,299.7055793015599,0,2XK6_EQH
decoys_minimizations_2/mini_2xk9_model0_chainA_XK9_resi1511__chainA_hits_1_decoy_XK9_10_12.pdb,-0.2196765498652291,694.2000000000007,0.702138959641645,0.2978610403583551,-20.534297958570733,-24.64615346314304,5.097934153418805,3.254699255674268,-0.5674763003333965,0.0,0.0,1.7309401009363292,0.0,-0.012871,3.0,1,214,43,0,22,7,0,0,0,0,31958.5571485605,0,18,2263,562,675,13,464,119,139,3,329,82,98,2,181,46,55,1,0,0,0,0,164,43,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3076923076923077,4,1,1.7139,61.77,333.86061919731867,0,2XK9_XK9
decoys_minimizations_2/mini_2xk9_model0_chainA_XK9_resi1511__chainA_hits_1_decoy_XK9_29_15.pdb,-0.1997631973419462,802.0,0.7384640488393552,0.2615359511606447,-29.570953966478783,-31.50410159648732,5.309046264330902,6.331301285792051,-2.941567190790465,-2.1905055500807578,0.0,3.839312717350407,1.0,-0.0115089999999999,1.0,10,242,65,0,25,6,0,0,0,0,-26424.50315779928,1,33,3632,921,1079,15,539,139,160,3,192,48,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476190476190476,4,1,4.952400000000004,47.040000000000006,384.93692194909,0,2XK9_XK9
decoys_minimizations_2/mini_2xk9_model0_chainA_XK9_resi1511__chainA_hits_1_decoy_XK9_32_26.pdb,-0.1776456039314229,754.0,0.7436377566733966,0.2563622433266034,-20.509747886267974,-26.105250801762168,5.525502173527286,6.43842774931727,-2.0606974792110577,0.0,0.0,1.5135800992232489,0.0,-0.0078009999999999,4.0,13,246,72,0,6,13,0,0,1,0,-75847.05055379272,0,17,2875,718,825,15,590,146,161,3,353,91,101,0,133,37,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,4,3,3.588400000000001,76.38000000000001,382.738195756204,0,2XK9_XK9
decoys_minimizations_2/mini_2xkc_model0_chainA_4VQ_resi1280__chainA_altB_hits_1_decoy_4VQ_15_142.pdb,-0.138881262373018,707.3999999999996,0.7200100845769011,0.2799899154230988,-20.86990915873025,-27.105441639066385,8.09800939106782,8.374278262420376,-5.3129236060759695,-1.14111505975481,0.0,11.792727493993558,1.0,0.01756,4.0,3,180,49,0,23,5,0,0,0,1,-131560.72295569928,2,19,2214,529,631,40,560,134,172,9,793,191,215,13,0,0,0,0,0,0,0,0,202,47,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,7,2,1.1,109.58,370.8715786278742,0,2XKC_4VQ
decoys_minimizations_2/mini_2xkc_model0_chainA_4VQ_resi1280__chainA_altB_hits_1_decoy_4VQ_18_1.pdb,-0.185851938678506,743.1000000000004,0.817708116602579,0.1822918833974209,-29.768598003727675,-31.33038243953684,7.808712658403692,-0.1675940818140588,-1.333663112411159,0.0,0.0,2.8360865373667856,0.0,0.00175,7.0,3,268,33,0,32,10,0,0,0,0,46093.12498067964,1,30,3174,745,905,56,365,88,108,6,433,106,124,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1052631578947368,3,1,3.4993200000000018,69.97,386.5537076747774,0,2XKC_4VQ
decoys_minimizations_2/mini_2xkc_model0_chainA_4VQ_resi1280__chainA_altB_hits_1_decoy_4VQ_2_29.pdb,-0.1899495413027894,688.6000000000004,0.7396458879149537,0.2603541120850463,-22.60960914262216,-23.449883964251057,5.690159584633022,6.141902172709251,-7.04304062548681,0.0,-0.722229957518735,1.92088674189774,1.0,0.0138639999999999,7.0,0,207,17,0,3,2,0,0,0,1,-341084.0799063916,2,18,2003,480,555,35,657,159,192,12,665,164,186,12,0,0,0,0,0,0,0,0,117,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4166666666666667,8,1,0.8062999999999998,111.11,316.8200515519348,0,2XKC_4VQ
decoys_minimizations_2/mini_2xkd_model0_chainA_T3M_resi1280__chainA_altA_hits_1_decoy_T3M_10_3.pdb,-0.1531400585342777,662.7999999999993,0.8011677029273779,0.198832297072622,-22.553852106028785,-26.92298200576147,6.647034582537856,5.100258039510891,-2.8028076894011065,0.0,-0.9899821105831847,7.074441579085167,1.0,0.0080099999999999,8.0,0,217,29,0,19,9,0,0,0,0,-56178.72195333791,1,35,2773,680,774,48,439,104,127,8,649,159,182,12,0,0,0,0,0,0,0,0,114,29,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,1.1754000000000002,100.43999999999998,324.5430318118863,0,2XKD_T3M
decoys_minimizations_2/mini_2xkd_model0_chainA_T3M_resi1280__chainA_altA_hits_1_decoy_T3M_24_5.pdb,-0.1593321314724378,662.6999999999989,0.797113239959057,0.202886760040943,-18.317219348440176,-27.55427261578916,4.537814943244086,14.206014939588158,-7.026352364682907,-1.1252356928542255,0.0,0.8080985732672257,1.0,0.016163,7.0,0,226,30,0,21,11,0,0,0,1,-29269.3234625716,2,21,2231,534,629,38,663,170,203,12,852,207,244,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1538461538461538,8,2,0.0846,137.39999999999998,334.6898165087093,0,2XKD_T3M
decoys_minimizations_2/mini_2xkd_model0_chainA_T3M_resi1280__chainA_altA_hits_1_decoy_T3M_27_16.pdb,-0.1271626297577859,675.7000000000007,0.8364147240240918,0.1635852759759082,-21.02896697595463,-27.83559185770332,7.1007584744479,10.894917315477414,-7.741680667863761,0.0,-0.9440266777833416,-0.2815477983183525,1.0,0.006606,10.0,0,216,34,0,9,13,0,0,0,1,-266686.7839239045,1,27,2680,644,793,50,337,85,102,6,667,156,198,13,0,0,0,0,0,0,0,0,0,0,0,0,188,48,54,3,0,0,0,0,0,0,0,0,0.0,4,2,2.8205,86.71000000000001,338.2616786399128,0,2XKD_T3M
decoys_minimizations_2/mini_2xkf_model0_chainA_BX1_resi1280__chainA_altA_hits_1_decoy_BX1_15_38.pdb,-0.17129365170037,705.1000000000004,0.7813441419326924,0.2186558580673075,-29.714776796099954,-28.86028294837456,6.671401110956708,8.21771898806469,-10.279884399682658,-2.3498644866186424,-0.5561471160388365,3.911383403389993,3.0,0.011197,3.0,3,261,44,0,14,18,0,0,0,1,-310686.7141755437,3,34,2573,607,760,48,186,44,56,3,858,205,248,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,4,2,2.68802,92.68,363.7957968298486,0,2XKF_BX1
decoys_minimizations_2/mini_2xkf_model0_chainA_BX1_resi1280__chainA_altA_hits_1_decoy_BX1_28_23.pdb,-0.1403798296330267,681.3999999999996,0.8133478915793227,0.1866521084206772,-27.720635380158345,-28.77843703486405,8.12749243045181,7.618701996865411,-8.399755945145557,-1.955448824393045,-1.3080556988085306,6.9008620963595,2.0,-0.002803,5.0,0,229,31,0,19,12,0,0,0,1,-37720.77743346483,2,18,2437,580,715,45,553,131,155,9,724,169,195,12,0,0,0,0,0,0,0,0,144,37,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,6,2,0.9277,101.29,368.4279243417433,0,2XKF_BX1
decoys_minimizations_2/mini_2xkf_model0_chainA_BX1_resi1280__chainA_altA_hits_1_decoy_BX1_32_1.pdb,0.0159563668580084,524.5,0.7127534891897682,0.2872465108102318,-11.302070553091198,-15.473022700771024,3.485814343757625,1.4068787429851,-0.1013643921953075,0.0,0.0,1.510232475285239,0.0,-0.0165079999999999,1.0,0,152,21,0,0,2,0,0,0,0,-254.3897905216404,0,14,2121,514,614,39,221,52,57,5,431,108,121,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4,1,3.7509000000000015,72.19,373.8441569168171,0,2XKF_BX1
decoys_minimizations_2/mini_2xm9_model0_chainA_LWH_resi1513__chainA_altB_hits_1_decoy_LWH_13_0.pdb,-0.19653154901733,696.1999999999989,0.7271107937113733,0.2728892062886266,-23.350823800790977,-27.991860681609296,8.080994869995152,1.2186425042070823,-0.1646060632317585,0.0,0.0,2.081139589263136,0.0,-0.0108819999999999,9.0,3,253,31,0,24,3,0,0,0,0,-38570.64720514373,0,27,2878,716,850,16,502,125,155,3,168,42,52,1,0,0,0,0,0,0,0,0,219,50,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0.125,3,1,3.890900000000002,45.23,326.2029323484526,0,2XM9_LWH
decoys_minimizations_2/mini_2xm9_model0_chainA_LWH_resi1513__chainA_altB_hits_1_decoy_LWH_20_3.pdb,-0.2119094468223226,701.8999999999996,0.6924679193711692,0.3075320806288307,-24.849234339098643,-27.93637244984393,7.274917436837256,2.953398970501894,-2.5987805424647377,-1.5149059514185836,0.0,3.364605163374082,1.0,-0.0200009999999999,4.0,0,225,57,0,15,9,0,0,0,0,-12998.236640890176,2,25,3565,883,1035,20,0,0,0,0,476,123,148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,3,0,4.621800000000002,39.44,339.78882084222766,0,2XM9_LWH
decoys_minimizations_2/mini_2xm9_model0_chainA_LWH_resi1513__chainA_altB_hits_1_decoy_LWH_29_64.pdb,-0.2358407769666222,811.5999999999985,0.6650611889041258,0.3349388110958742,-25.73519935272828,-25.07600086843649,4.9070491075354425,3.549417912348872,-3.60876254580262,0.0,-1.593402961573705,4.031202208541987,1.0,0.005619,5.0,0,204,28,0,24,2,0,0,0,0,-29169.73610603612,1,17,2252,561,686,9,877,217,279,5,210,50,53,1,0,0,0,0,0,0,0,0,0,0,0,0,269,72,88,1,0,0,0,0,0,0,0,0,0.3571428571428571,6,1,3.067020000000001,63.17,356.8932213441004,0,2XM9_LWH
decoys_minimizations_2/mini_2xn5_model0_chainA_FUN_resi1356__chainB_altB_chainA_altA_hits_1_decoy_FUN_19_77.pdb,-0.236746748979153,746.5999999999985,0.7178111269244827,0.2821888730755172,-23.793458895860567,-29.16525000570845,7.467372108619315,4.25134239517206,-2.397110520015076,0.0,0.0,7.645336810756718,0.0,0.0091149999999999,3.0,167,69,81,28,0,13,0,0,0,0,-62698.058905475424,0,23,2791,740,754,10,178,45,53,0,516,132,144,2,0,0,0,0,0,0,0,0,126,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,4,1,2.913520000000001,59.3,374.16600751431866,0,2XN5_FUN
decoys_minimizations_2/mini_2xn5_model0_chainA_FUN_resi1356__chainB_altB_chainA_altA_hits_1_decoy_FUN_25_48.pdb,-0.1592319507218111,658.4000000000015,0.7921856187265102,0.2078143812734898,-21.8100772570358,-23.47506281606365,10.331046436194868,-1.084673527761879,-1.4759996432749176,0.0,0.0,1.63352562065655,0.0,-0.0080779999999999,1.0,72,135,63,21,1,12,0,0,0,0,-72328.65111688411,0,23,2956,775,775,15,340,88,81,1,368,110,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,3,1,2.3472,60.85,368.5769269625208,0,2XN5_FUN
decoys_minimizations_2/mini_2xn5_model0_chainA_FUN_resi1356__chainB_altB_chainA_altA_hits_1_decoy_FUN_27_5.pdb,-0.2399909479865953,663.8000000000011,0.7415523260210575,0.2584476739789426,-21.25425493442299,-24.124474572038707,6.573671109168572,3.063234351695656,-1.446084563762497,0.0,0.0,8.296821942741213,0.0,-0.0154849999999999,1.0,111,51,76,13,0,21,0,0,0,0,77895.25827001559,0,19,2187,571,587,9,340,89,92,0,275,80,79,0,0,0,0,0,0,0,0,0,151,41,45,0,209,48,54,1,0,0,0,0,0,0,0,0,0.0833333333333333,3,1,2.844220000000001,59.06,294.57204468925966,0,2XN5_FUN
decoys_minimizations_2/mini_2xpb_model0_chainA_4GE_resi1165__chainA_hits_1_decoy_4GE_16_3.pdb,0.0717623254071918,375.0300000000007,0.3265083910130546,0.6734916089869454,-13.6720667639907,-8.425091998919129,0.4325991584873065,10.726132661268023,-12.258393144842104,-1.9222391963699792,-4.075935173519243,3.539538586863218,5.0,-0.0046979999999999,0.0,0,0,93,0,0,5,0,0,0,2,-364404.8265155477,5,2,1274,449,378,32,90,27,22,2,408,139,127,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,3,1,1.6963,74.68,314.1286396060709,0,2XPB_4GE
decoys_minimizations_2/mini_2xpb_model0_chainA_4GE_resi1165__chainA_hits_1_decoy_4GE_1_6.pdb,-0.0552134646962234,611.3299999999999,0.6397854994734944,0.3602145005265055,-17.61720439388762,-20.174401074238176,3.826589044676865,8.060714868704622,-6.386020048161015,0.0,-1.7632842624250706,31.30512163675917,2.0,-0.0049599999999999,5.0,20,69,132,0,0,2,0,0,1,0,-169330.3089421145,2,16,2190,718,662,41,272,92,85,4,402,130,119,6,0,0,0,0,0,0,0,0,64,24,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0555555555555555,4,1,3.0749000000000013,66.48,374.7891031007077,0,2XPB_4GE
decoys_minimizations_2/mini_2xpb_model0_chainA_4GE_resi1165__chainA_hits_1_decoy_4GE_21_73.pdb,-0.071217694757445,629.2099999999991,0.6178670472294009,0.3821329527705991,-17.74760582786172,-20.102764803251944,3.904126806679301,5.813606077052896,-4.867820961628581,0.0,0.0,2.974887405944404,0.0,0.006894,4.0,4,52,140,0,0,0,0,0,0,0,-94361.19067296675,0,10,1712,567,515,30,152,51,46,4,138,45,42,2,0,0,0,0,0,0,0,0,155,55,51,4,174,53,55,3,0,0,0,0,0,0,0,0,0.0666666666666666,4,2,4.157500000000002,41.13,346.4804268867265,0,2XPB_4GE
decoys_minimizations_2/mini_2xx2_model0_chainD_13C_resi1215__chainD_hits_1_decoy_13C_23_7.pdb,-0.1693300934712047,603.7999999999993,0.6948104842398561,0.3051895157601438,-21.74152521921349,-27.644598535070145,4.972636470952779,12.855545298278455,-5.416476440283986,0.0,-2.9383058971055576,2.4966802152839564,2.0,0.0139659999999999,5.0,139,117,28,23,15,0,0,0,0,0,-152290.618461765,2,16,2775,698,847,15,207,48,60,1,640,152,172,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666666,3,2,2.1269,80.39,303.5554610885945,0,2XX2_13C
