name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA
decoys_minimizations_2/mini_5uqx_model0_chainB_8JP_resi601__chainB_hits_1_decoy_8JP_16_15.pdb,-0.1404701635288872,712.5,0.7208139730555834,0.2791860269444167,-21.11760920625909,-28.96702680546196,8.314254863379574,3.5584919753566737,0.3064819648790262,0.0,0.0,2.0775293482144286,0.0,0.0103699999999999,4.0,206,104,0,22,8,0,0,0,0,0,47451.214044997134,0,30,2854,721,769,47,286,81,78,4,143,32,42,3,0,0,0,0,0,0,0,0,0,0,0,0,216,43,49,3,0,0,0,0,0,0,0,0,0.3157894736842105,2,0,3.919240000000004,23.55,393.459621577284
decoys_minimizations_2/mini_5uqx_model0_chainB_8JP_resi601__chainB_hits_1_decoy_8JP_43_85.pdb,-0.132887345482592,666.2999999999993,0.736236828526662,0.263763171473338,-17.789905902915393,-23.336121790946663,3.882083207500841,5.371337132881081,0.468849466831557,0.0,-1.5714675791502517,1.7727388773573458,1.0,-0.0035119999999999,3.0,147,106,0,1,0,0,0,0,0,0,96712.7192275335,1,30,2540,672,690,29,433,113,122,7,534,148,145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,6,1,1.8866000000000005,98.25,374.1874317665167
decoys_minimizations_2/mini_5uu1_model0_chainA_7DZ_resi401__chainA_hits_1_decoy_7DZ_18_16.pdb,-0.1696665705483302,706.0,0.7154250779067041,0.2845749220932959,-20.334762624499376,-22.67890359477701,6.306301476729857,3.5344054694082843,-3.366296068972929,-1.3475293100843118,-1.543604081271333,0.8289493098951464,2.0,-0.0133739999999999,9.0,1,183,44,0,17,13,0,0,0,0,-193046.53443016112,2,13,2552,656,680,17,488,136,124,1,525,135,144,4,0,0,0,0,0,0,0,0,176,47,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1333333333333333,7,1,2.7557000000000014,81.15,353.67197019590003
decoys_minimizations_2/mini_5uu1_model0_chainA_7DZ_resi401__chainA_hits_1_decoy_7DZ_23_2.pdb,-0.1538973957617659,656.7000000000007,0.7612447343389129,0.2387552656610871,-21.5822343866987,-26.510837843627318,12.36882940359618,-1.3069046221498866,0.6857062255752453,0.0,0.0,1.4446713202148138,0.0,0.011453,6.0,31,294,25,0,6,8,0,0,0,0,68611.58958908438,0,26,3256,801,868,28,373,98,103,2,541,140,144,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,4,2,3.490140000000001,67.26,336.0443065796267
decoys_minimizations_2/mini_5uu1_model0_chainA_7DZ_resi401__chainA_hits_1_decoy_7DZ_24_276.pdb,-0.1970257636013737,751.1999999999989,0.6798334519273977,0.3201665480726022,-22.768635009799027,-31.599453584194865,8.866782310620238,4.205184191498574,0.3395391455647996,0.0,0.0,6.018232748340401,0.0,-0.010637,6.0,18,239,25,0,19,13,0,0,0,0,100880.65075278204,1,27,3299,829,864,18,690,191,194,3,208,50,54,2,0,0,0,0,0,0,0,0,206,52,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,6,0,3.491500000000002,60.67,371.20281079653455
decoys_minimizations_2/mini_5uvs_model0_chainA_8O1_resi501__chainA_hits_1_decoy_8O1_12_3.pdb,-0.1053095073141165,641.3000000000002,0.8200300403380657,0.1799699596619342,-20.43631451792669,-19.52977872351437,2.523135127498918,-0.9857688534037834,-0.7813690417785324,0.0,0.0,5.296358892275615,0.0,0.0186949999999999,2.0,36,0,166,9,0,9,0,0,0,0,43934.27324129582,1,12,2482,578,631,62,249,56,64,4,506,126,129,9,174,41,46,4,0,0,0,0,0,0,0,0,115,27,26,2,0,0,0,0,0,0,0,0,0.0,4,1,3.6232000000000015,78.97000000000001,332.2382603775046
decoys_minimizations_2/mini_5uvs_model0_chainA_8O1_resi501__chainA_hits_1_decoy_8O1_15_2.pdb,-0.0946109559675671,573.6199999999999,0.7470714984382936,0.2529285015617065,-20.38155301871919,-19.713258305513364,3.368796151423453,-2.139037910551849,-0.8931843638115708,0.0,0.0,5.941310956360597,0.0,0.0071209999999999,3.0,69,0,155,3,0,10,0,0,0,0,-4638.293245865075,1,15,2677,637,662,54,119,33,30,2,546,123,128,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,4,1,2.898,56.790000000000006,339.33585641924856
decoys_minimizations_2/mini_5uvs_model0_chainA_8O1_resi501__chainA_hits_1_decoy_8O1_16_155.pdb,-0.0453785452429775,579.3000000000002,0.799017994489333,0.200982005510667,-19.02367993588021,-17.089543343952982,4.5072625727893865,-3.4810883826793315,-1.1128712068300786,0.0,0.0,11.318420407786984,0.0,-0.020626,1.0,47,0,160,0,0,19,0,0,0,0,14593.15331508236,0,20,2384,548,583,48,362,78,85,8,515,115,126,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,6,0,3.200700000000001,70.42,389.86064791827664
decoys_minimizations_2/mini_5uvu_model0_chainA_8O4_resi501__chainA_hits_1_decoy_8O4_21_1.pdb,-0.1320687113549816,617.4300000000003,0.8451725202925319,0.154827479707468,-24.19268310623849,-20.595506902458283,4.363756450746962,-5.05294800311458,-0.0264566878341554,0.0,0.0,5.483932798607724,0.0,-0.009672,3.0,50,0,206,0,0,7,0,0,0,0,-3325.337302748798,1,21,1974,461,508,38,366,77,91,7,528,119,133,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,5,1,2.16894,84.43,347.2215620424077
decoys_minimizations_2/mini_5uvu_model0_chainA_8O4_resi501__chainA_hits_1_decoy_8O4_36_35.pdb,-0.186706207496196,663.4200000000001,0.7694013385495286,0.2305986614504713,-21.21938126329715,-23.185257001335685,5.971882556555741,-1.206317726449356,0.1967113905291739,0.0,0.0,5.606730473975551,0.0,0.0013409999999999,4.0,55,0,187,1,0,15,0,0,0,0,70919.8963225953,1,19,2507,581,610,58,290,71,74,5,135,33,33,2,0,0,0,0,0,0,0,0,148,33,38,3,220,45,50,5,0,0,0,0,0,0,0,0,0.0,2,2,4.0714000000000015,58.88,320.8772360060364
decoys_minimizations_2/mini_5uvu_model0_chainA_8O4_resi501__chainA_hits_1_decoy_8O4_4_1.pdb,-0.039873450609364,540.2600000000002,0.7851766358465817,0.2148233641534183,-13.218839371919728,-13.636905326987405,3.15788029000231,-0.8308649092173823,-0.7038201627665615,0.0,0.0,4.258441496302113,0.0,-0.026611,6.0,0,0,157,0,0,15,0,0,0,0,20288.32934751193,0,9,1892,398,453,28,0,0,0,0,295,68,76,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,3,1,3.991400000000004,38.69,386.8774823293929
decoys_minimizations_2/mini_5uvv_model0_chainA_8NS_resi501__chainA_hits_1_decoy_8NS_2_3.pdb,-0.105015756782731,595.54,0.8159377862906623,0.1840622137093377,-17.89633790151325,-19.611481224599515,6.033323241869979,0.4012991444103022,-1.0839492859981306,0.0,0.0,1.3029069651787777,0.0,-0.015959,3.0,85,0,155,8,0,0,0,0,0,0,48451.96189876835,0,11,1721,390,420,32,481,116,118,8,226,46,55,8,0,0,0,0,0,0,0,0,119,24,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,2,0.3410399999999998,70.75999999999999,349.5510998252828
decoys_minimizations_2/mini_5uvv_model0_chainA_8NS_resi501__chainA_hits_1_decoy_8NS_31_36.pdb,-0.2257706306936189,705.8699999999999,0.7327911412978433,0.2672088587021567,-26.077363675104092,-25.99981001604556,6.361939255476045,-1.5079334230248946,-0.9485868356784976,0.0,-1.2641863465426368,5.663352349242345,1.0,0.010906,2.0,61,0,203,6,0,31,0,0,0,0,1490.7769225380662,1,23,2760,620,656,68,505,124,128,9,340,71,74,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,5,1,3.390600000000001,56.27000000000001,329.6608722910113
decoys_minimizations_2/mini_5uvv_model0_chainA_8NS_resi501__chainA_hits_1_decoy_8NS_9_246.pdb,-0.2151651340525988,710.9899999999998,0.7865243459203044,0.2134756540796956,-30.547450771081657,-26.56500171297796,5.211212820654481,-4.009058393907253,-1.419231196178714,0.0,-0.9250139467506032,8.110693731054633,1.0,0.006024,7.0,72,0,234,16,0,16,0,0,0,0,52065.14043423854,1,27,2522,565,610,61,164,39,41,4,492,117,121,11,311,61,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,4,2,3.9115000000000015,50.72,360.9863277604096
decoys_minimizations_2/mini_5uzs_model0_chainB_8L4_resi501__chainB_altA_hits_1_decoy_8L4_13_19.pdb,-0.0094883769560509,467.7999999999993,0.7629921500155098,0.2370078499844901,-19.517987013839612,-17.08989885137953,4.037735398917846,2.566013642311873,-4.733919814455476,0.0,-0.9616511067998346,4.9217507677029415,1.0,-0.0065469999999999,3.0,0,0,182,0,0,21,0,0,0,1,-200263.82995637867,1,17,1832,523,581,48,188,53,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0,2,2.3091,20.23,346.1965912005869
decoys_minimizations_2/mini_5uzs_model0_chainB_8L4_resi501__chainB_altA_hits_1_decoy_8L4_33_36.pdb,-0.0672392521590543,597.6999999999971,0.786028629890342,0.2139713701096581,-18.36159796832726,-17.285514184464773,4.843263119576079,-0.3404089519567606,-1.7247853970554845,0.0,0.0,4.641782413103256,0.0,-0.015901,2.0,10,0,223,0,0,25,0,0,0,1,-76332.68663755537,0,19,1861,540,568,39,223,66,69,6,109,31,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5882352941176471,1,2,2.00926,33.54,405.6142256618359
decoys_minimizations_2/mini_5uzs_model0_chainB_8L4_resi501__chainB_altA_hits_1_decoy_8L4_44_5.pdb,-0.0264177451114973,559.7999999999993,0.8163933577419413,0.1836066422580587,-11.956835200984642,-12.798363756451636,2.7510660249474768,2.5205423870947925,-1.0376632110804849,0.0,0.0,2.9131548436437704,0.0,-0.015936,6.0,0,0,138,0,0,16,0,0,1,0,-7710.89900652554,0,14,1530,448,490,37,367,111,126,11,230,68,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,22,19,0,0,0,0,0,0.4285714285714285,2,3,0.167800000000001,76.63,349.89342819411314
decoys_minimizations_2/mini_5v24_model0_chainB_8V7_resi1000__chainB_altB_hits_1_decoy_8V7_17_136.pdb,-0.2222389407162195,628.7999999999993,0.7477317099290659,0.2522682900709341,-21.83139208340413,-23.97413487493509,6.017964134372448,2.876571286832359,-2.2350405000206024,0.0,-1.4517834415039168,1.793255615499144,1.0,0.0042119999999999,4.0,0,215,43,0,23,12,0,0,0,0,-96013.22134405305,1,22,2210,588,630,12,424,108,117,2,387,105,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1666666666666666,4,0,1.7400999999999995,44.120000000000005,281.3927187358473
decoys_minimizations_2/mini_5v24_model0_chainB_8V7_resi1000__chainB_altB_hits_1_decoy_8V7_32_190.pdb,-0.183358923297793,767.3000000000011,0.6809165912864987,0.3190834087135012,-23.85084934075951,-30.813306726859537,10.279285151842942,7.2057861089599555,-5.1181168571636135,-1.4655658979029766,0.0,3.295659074391783,2.0,-0.002287,9.0,0,239,45,0,41,26,0,0,0,0,54346.53189731561,1,19,2871,789,852,14,357,96,102,2,667,176,201,3,0,0,0,0,0,0,0,0,189,50,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,4,2,2.6750000000000003,86.71000000000001,424.62268700162
decoys_minimizations_2/mini_5v24_model0_chainB_8V7_resi1000__chainB_altB_hits_1_decoy_8V7_34_72.pdb,-0.2317417250282136,757.2999999999993,0.6832925332883529,0.3167074667116471,-24.150018297400837,-29.48283532348773,8.962271098861663,5.934339187109799,-4.946779023227691,-1.275484112371842,0.0,9.988277773740554,1.0,0.007001,14.0,0,252,37,0,23,18,0,0,0,0,-64385.34622199749,1,17,2938,807,870,14,373,102,110,2,580,150,170,3,212,59,62,1,0,0,0,0,200,53,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,3,2,2.8271200000000007,75.27,397.73327194087904
decoys_minimizations_2/mini_5v3y_model0_chainA_5V8_resi1801__chainA_hits_1_decoy_5V8_15_228.pdb,-0.0793960669126336,711.7000000000007,0.7435698837604234,0.2564301162395766,-16.308347990354946,-18.23235121795301,5.666217315898848,-0.2349984776583369,0.3897191896439835,0.0,0.0,14.547239127379996,0.0,-0.0126119999999999,2.0,161,0,68,5,0,0,0,0,0,0,77113.72778080017,0,17,3198,853,855,0,342,93,98,0,276,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,2,1,2.282799999999999,33.980000000000004,464.88005264903023
decoys_minimizations_2/mini_5v3y_model0_chainA_5V8_resi1801__chainA_hits_1_decoy_5V8_38_49.pdb,-0.0930672700716124,652.1000000000004,0.7268145623150022,0.2731854376849978,-23.02393514402786,-21.57631635642042,7.264602162345,-2.9955304681882358,-0.6162146778860915,0.0,0.0,1.1848458073282473,0.0,-0.014592,2.0,169,0,76,24,0,0,0,0,0,1,29294.96701987681,0,26,3095,825,836,12,350,96,97,1,189,50,51,0,103,24,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4210526315789473,2,1,2.4847400000000004,26.44,412.1804197939068
decoys_minimizations_2/mini_5v3y_model0_chainA_5V8_resi1801__chainA_hits_1_decoy_5V8_45_161.pdb,-0.134093424391297,751.6999999999989,0.6931632713895559,0.306836728610444,-19.41727248888276,-22.705510362434552,6.135435656086486,2.6735846432716244,-1.0248387267783414,0.0,0.0,3.5507481073353757,0.0,-0.0142769999999999,4.0,226,0,60,15,0,1,0,0,1,0,-5432.591743871279,1,24,2931,784,779,5,336,85,93,2,232,64,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6842105263157895,3,1,1.736999999999999,26.14,451.0599134264151
decoys_minimizations_2/mini_5v40_model0_chainA_JS1_resi1801__chainA_hits_1_decoy_JS1_33_187.pdb,-0.1551989830701052,738.1000000000004,0.715008256484362,0.2849917435156381,-27.23600537617608,-29.529969317861287,4.825892483301573,2.514698160401849,-1.5310046329217355,0.0,0.0,5.128163945651749,0.0,-0.006303,3.0,287,0,68,18,0,0,0,0,1,1,-41866.29208070284,0,33,3187,871,872,17,583,160,157,2,187,48,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4210526315789473,3,2,1.2784999999999995,40.8,440.8022920515666
decoys_minimizations_2/mini_5v40_model0_chainA_JS1_resi1801__chainA_hits_1_decoy_JS1_42_129.pdb,-0.1587396720750036,615.5,0.6840991186683599,0.31590088133164,-18.89991531544649,-20.136080408058437,6.059074626403174,-0.5247007199341169,-0.6273841464700354,0.0,0.0,12.751418130603648,0.0,0.0007279999999999,2.0,160,0,49,13,0,3,0,0,1,0,-46449.06668801695,0,19,2636,721,714,13,377,105,109,1,0,0,0,0,0,0,0,0,0,0,0,0,137,35,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,2,1,1.8992,7.680000000000001,350.554297373951
decoys_minimizations_2/mini_5v40_model0_chainA_JS1_resi1801__chainA_hits_1_decoy_JS1_9_13.pdb,-0.1995136051177817,572.0999999999985,0.7402657742023682,0.2597342257976318,-18.954648135984712,-23.83822972439316,4.797774520749215,4.912982658593137,-1.007712856227954,0.0,0.0,0.9870355992564528,0.0,0.003951,3.0,227,0,11,22,0,0,0,0,0,0,10659.168207122908,0,19,2114,541,564,13,454,116,128,3,180,44,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4615384615384615,3,1,0.5525999999999995,33.71000000000001,297.8612618963645
decoys_minimizations_2/mini_5v41_model0_chainA_J24_resi1801__chainA_hits_1_decoy_J24_28_0.pdb,-0.2200654011836653,706.4000000000015,0.6731791235239942,0.3268208764760058,-22.611190165764697,-32.27136868274488,4.536688358179504,8.672271291739207,0.3274389245402176,0.0,0.0,2.0427357474291776,0.0,-0.0021269999999999,7.0,266,0,57,17,0,0,0,0,0,0,-46630.28160022356,0,48,2917,799,806,13,393,115,114,1,783,231,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,3,2,3.857800000000002,82.55,326.7279790420773
decoys_minimizations_2/mini_5v41_model0_chainA_J24_resi1801__chainA_hits_1_decoy_J24_31_163.pdb,-0.2085388242917303,787.2999999999993,0.6632467420405749,0.3367532579594251,-24.075458621475605,-36.28489944107741,8.887447012321275,9.942607233673016,-1.765958706317349,0.0,0.0,1.8190461084134408,0.0,-0.00617,0.0,256,0,126,33,0,3,0,0,0,0,35888.17304497084,0,40,3021,865,836,6,1307,373,378,4,361,105,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,9,3,1.7216999999999996,127.39,389.2792818323324
decoys_minimizations_2/mini_5v41_model0_chainA_J24_resi1801__chainA_hits_1_decoy_J24_50_14.pdb,-0.1918096755464942,819.7999999999993,0.6862603663771767,0.3137396336228233,-29.0131150154474,-34.66728363425909,11.163815296403016,1.9240912945247144,-1.387059708806703,0.0,0.0,2.9777392016149555,0.0,0.0036009999999999,4.0,291,0,74,15,0,1,0,0,0,0,18378.81443310264,0,57,4185,1171,1161,15,376,109,107,1,188,52,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695652,2,1,5.462520000000003,41.99,403.7903502625956
decoys_minimizations_2/mini_5v42_model0_chainA_I66_resi1801__chainA_hits_1_decoy_I66_35_42.pdb,-0.2178078771612257,782.0,0.693555283065768,0.306444716934232,-31.713947357614188,-34.207068565723375,7.602606646919753,3.796976558535789,-2.8031454038556376,0.0,-1.6413921047910094,4.5102287980414,1.0,0.0002389999999999,1.0,289,0,85,30,0,1,0,0,0,1,-73243.5031606591,1,42,3200,917,905,16,391,109,111,2,556,153,150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294117647058824,3,1,0.6418999999999997,51.05,391.441645285959
decoys_minimizations_2/mini_5v42_model0_chainA_I66_resi1801__chainA_hits_1_decoy_I66_38_22.pdb,-0.0999856489173209,652.1999999999989,0.6829062902417626,0.3170937097582373,-18.154551725919305,-21.839617108956418,9.281431281703703,-0.1113062312026613,-0.0688450608446373,0.0,0.0,4.256499753093015,0.0,0.001999,2.0,187,0,101,21,0,0,0,0,1,0,-21840.058688821613,0,27,2859,808,787,13,367,103,101,2,328,89,89,2,0,0,0,0,0,0,0,0,162,43,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6470588235294118,2,1,1.1544999999999996,41.82,405.6937787662469
decoys_minimizations_2/mini_5v42_model0_chainA_I66_resi1801__chainA_hits_1_decoy_I66_47_4.pdb,-0.2309120010897714,686.8000000000011,0.7180847003881423,0.2819152996118577,-32.121332130934206,-30.53418365063999,8.3275900372347,1.4214810204580317,-4.578102237128917,0.0,-3.1530737699767784,4.572226347118876,2.0,0.010244,0.0,276,0,87,18,0,0,0,0,0,1,-72061.54486540539,2,53,3266,927,917,16,200,57,56,1,194,56,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4117647058823529,1,2,2.5043,24.67,339.8917109568013
decoys_minimizations_2/mini_5v5n_model0_chainA_EDH_resi501__chainA_altB_hits_1_decoy_EDH_24_29.pdb,-0.1193544770956183,707.1999999999989,0.7194235851313691,0.2805764148686309,-23.36484575795509,-28.79722947513983,9.104049912554784,3.1041660662465347,-1.475805994572852,-1.6715338475684547,0.0,1.8330406122122744,1.0,-0.007649,5.0,30,226,41,0,21,14,0,0,0,0,27513.52128250553,1,22,3108,802,929,39,326,87,99,5,391,103,111,7,0,0,0,0,0,0,0,0,133,36,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,4,1,4.395580000000003,62.120000000000005,408.0569466883006
decoys_minimizations_2/mini_5v5n_model0_chainA_EDH_resi501__chainA_altB_hits_1_decoy_EDH_2_41.pdb,-0.2030273834434792,747.2000000000007,0.7077730238426497,0.2922269761573502,-29.75044745505681,-32.16423397372,6.529497199865659,1.79802536523016,-2.145398979364927,-0.7217408903488973,0.0,0.9364689359538414,1.0,-0.0059929999999999,6.0,1,230,53,0,38,21,0,0,0,0,-18089.196435015478,1,21,2417,643,729,38,199,52,57,3,540,142,163,9,658,157,180,10,0,0,0,0,164,48,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0.6,4,1,3.938900000000003,55.400000000000006,389.88293083679
decoys_minimizations_2/mini_5v5n_model0_chainA_EDH_resi501__chainA_altB_hits_1_decoy_EDH_45_7.pdb,-0.1672972672209598,671.6000000000004,0.7634878695939304,0.2365121304060695,-24.28315407608557,-27.197407373034597,7.21314222211214,0.8880676543424215,-1.724171021537586,-0.985707154322057,0.0,-0.2341226579570442,1.0,-0.0028159999999999,5.0,0,235,14,0,32,4,0,0,0,0,-21636.773784528064,1,24,2504,644,751,40,294,77,91,4,177,51,61,3,0,0,0,0,0,0,0,0,0,0,0,0,124,33,42,2,224,54,63,3,0,0,0,0,0.0,2,1,4.226480000000002,52.89,278.0350426881212
decoys_minimizations_2/mini_5vad_model0_chainA_91Y_resi1601__chainA_hits_1_decoy_91Y_16_24.pdb,-0.2110672932399819,852.5,0.5380094955014084,0.4619905044985916,-20.800889938660703,-33.26240817441385,12.97341093711509,8.193939798284418,-0.5715677591512076,-0.7505415337308676,7.105427357601002e-15,11.27225029451042,1.0,-0.0099129999999999,5.0,50,228,68,2,4,50,0,0,0,0,6403.936025604053,1,40,4257,1133,1224,19,368,103,96,2,173,52,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1304347826086956,2,1,5.614760000000005,41.46,447.2207175124644
decoys_minimizations_2/mini_5vad_model0_chainA_91Y_resi1601__chainA_hits_1_decoy_91Y_24_167.pdb,-0.206832046086776,745.5,0.4917194403608614,0.5082805596391385,-17.209764625340313,-31.77754123101431,8.539565462137602,13.890276182884008,0.4103051145195877,0.0,0.0,2.5199633129075094,0.0,0.006747,6.0,58,92,109,0,4,46,0,0,1,0,-32902.18354248496,0,25,2820,787,777,11,333,92,92,2,523,147,168,0,206,49,53,1,0,0,0,0,147,42,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0.1764705882352941,5,1,3.2319000000000013,60.45,360.8355248265392
decoys_minimizations_2/mini_5vad_model0_chainA_91Y_resi1601__chainA_hits_1_decoy_91Y_49_29.pdb,-0.1697456895619784,805.3999999999978,0.5148650959074926,0.4851349040925074,-21.834176801302878,-33.20388875861727,6.440104904326859,15.318940196161977,-2.5718923594893117,0.0,-0.696018663283823,1.261260642715175,1.0,-0.0054049999999999,11.0,63,103,116,0,18,41,0,0,1,0,-92833.29460885211,1,18,2981,823,817,8,534,155,152,2,203,51,54,0,0,0,0,0,0,0,0,0,164,49,50,0,136,41,35,1,0,0,0,0,0,0,0,0,0.1764705882352941,2,3,4.724140000000003,53.16,382.8869890840074
decoys_minimizations_2/mini_5vbe_model0_chainA_92V_resi202__chainA_altA_hits_1_decoy_92V_14_220.pdb,-0.0617989513939623,631.9799999999996,0.7057919778923832,0.2942080221076167,-13.61690856253341,-18.489036078802314,3.2495184418698955,3.8452006556184415,0.6567321111088802,0.0,0.0,15.475825320927951,0.0,-0.014897,2.0,128,36,52,11,0,4,0,0,0,0,16409.459051162085,0,19,1735,548,546,23,295,87,87,5,544,160,157,7,0,0,0,0,0,0,0,0,122,34,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2352941176470588,4,1,1.944919999999999,75.71000000000001,441.4827953284585
decoys_minimizations_2/mini_5vbe_model0_chainA_92V_resi202__chainA_altA_hits_1_decoy_92V_38_73.pdb,-0.1163934975263139,662.5699999999997,0.7188600040496369,0.2811399959503631,-20.285630313795597,-23.910964185089824,5.846383200911362,7.368121784255322,-3.761687241632728,0.0,-2.162422258214125,-0.8560051531834558,2.0,0.0029719999999999,1.0,229,6,7,12,0,3,0,0,0,0,-88011.9289682651,2,18,2153,670,666,34,275,85,84,5,443,143,142,7,0,0,0,0,0,0,0,0,0,0,0,0,118,36,38,1,0,0,0,0,0,0,0,0,0.0588235294117647,5,2,2.8365000000000014,78.87,368.9146753839027
decoys_minimizations_2/mini_5vbe_model0_chainA_92V_resi202__chainA_altA_hits_1_decoy_92V_44_13.pdb,-0.116468457430515,555.4799999999996,0.6004123594682921,0.3995876405317078,-14.468330212145077,-16.858696797738162,3.295492575463527,3.400413048086193,-1.6505723252345774,0.0,-0.548999730595785,-0.0571726276268507,1.0,-0.002936,0.0,143,0,32,12,0,3,0,0,0,0,-79030.06142055707,1,19,1401,430,441,19,244,79,75,2,71,23,26,0,383,121,120,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4615384615384615,3,1,2.538180000000001,47.260000000000005,296.2472241722271
decoys_minimizations_2/mini_5vro_model0_chainA_A7S_resi300__chainA_hits_1_decoy_A7S_30_13.pdb,-0.2240839111902797,728.4400000000005,0.9016065899479954,0.0983934100520046,-29.64026964245363,-29.625442469891595,10.541471275604238,-5.721287171406402,-0.0729294614736772,0.0,0.0,41.33444821187288,0.0,0.0147969999999999,5.0,61,125,206,0,0,26,0,0,0,0,-36133.40190845785,0,31,3845,977,1020,12,552,138,144,2,139,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,4,0,4.073920000000003,29.76,425.16398975425386
decoys_minimizations_2/mini_5vro_model0_chainA_A7S_resi300__chainA_hits_1_decoy_A7S_36_56.pdb,-0.2343155986007297,754.8500000000004,0.8380941178471483,0.1619058821528517,-30.235910668141457,-29.779821556848333,11.802901183387036,-4.909664351257447,-0.0949289872144731,0.0,0.0,7.402960192948778,0.0,0.0200559999999999,4.0,49,164,163,0,3,15,0,0,0,0,11597.457227494297,0,43,4399,1118,1206,16,193,47,47,0,456,111,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454545454545454,2,1,5.362520000000004,42.09,392.86506183734735
