name,TotalExposedSasa,TotalBSA,InterfaceHydrophobicSasa,InterfacePolarSasa,InteractionScore,FaAtrInteraction,FaRepInteraction,FaSolInteraction,FaElecInteraction,HBondBbScInteraction,HBondScInteraction,GenBonded,HBInterface,TotalPackStat,InterfaceUnsat,SideFlexAlpha,SideFlexBeta,SideFlexOther,BackFlexAlpha,BackFlexBeta,BackFlexOther,PiPi,TStacking,CationPi,SaltBridge,TotalElec,TotalHBond,TotalHphobics,6.6,6.7,6.8,6.9,6.15,6.16,6.17,6.35,6.53,7.6,7.7,7.8,7.9,7.15,7.16,7.17,7.35,7.53,8.6,8.7,8.8,8.9,8.15,8.16,8.17,8.35,8.53,16.6,16.7,16.8,16.9,16.15,16.16,16.17,16.35,16.53,FCsp3,NumHAcceptors,NumHDonors,MolLogP,TPSA,VdwSA,Class,PDB_code
decoys_minimizations/mini_3fln_model0_chainC_3FN_resi361__chainC_hits_1_decoy_3FN_44_46.pdb,-0.1802661278462292,851.0999999999985,0.7321423929510478,0.2678576070489522,-24.28167203087503,-30.139270210512905,11.813669989029506,4.924975823076011,-3.98633144073699,-1.004689381502175,0.0,17.35438167055342,1.0,-0.013243,4.0,12,283,15,0,37,3,0,0,1,0,-117323.81130867256,1,22,3509,937,1019,34,315,95,103,4,797,220,237,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,5,1,3.345600000000002,77.10000000000001,461.7276576790538,0,3FLN_3FN
decoys_minimizations/mini_3fly_model0_chainA_FLY_resi361__chainA_hits_1_decoy_FLY_13_19.pdb,-0.1271469687122823,675.5,0.7034793982624182,0.2965206017375817,-25.60851640879514,-27.586495343818115,7.521347469492184,1.0428737326765258,-1.735204062756793,0.0,0.0,0.1131909011936711,0.0,0.006573,8.0,25,285,10,0,36,1,0,0,1,0,-130372.95152054253,1,30,3160,813,943,34,334,85,105,4,672,179,209,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1578947368421052,5,1,3.803320000000002,73.59,380.3820952906188,0,3FLY_FLY
decoys_minimizations/mini_3fly_model0_chainA_FLY_resi361__chainA_hits_1_decoy_FLY_28_13.pdb,-0.1556084095334362,691.6000000000022,0.7709315992966087,0.2290684007033913,-29.85710155709171,-28.988086397577263,12.7338863220005,-0.6542060774727361,-1.871880432065609,-2.459196721700394,0.0,9.371031131361963,1.0,0.0044769999999999,7.0,10,248,26,0,51,1,0,0,0,0,-81745.8274783654,1,28,2500,597,688,24,1049,284,318,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,44,52,1,226,46,54,1,0,0,0,0,0.0769230769230769,6,1,3.525220000000002,68.52,311.56851663499657,0,3FLY_FLY
decoys_minimizations/mini_3fly_model0_chainA_FLY_resi361__chainA_hits_1_decoy_FLY_49_226.pdb,-0.1027748912822459,646.2000000000007,0.7151843271403374,0.2848156728596626,-23.090950172229213,-29.5120833040844,9.406113052510534,4.50711946836077,-1.916848333185272,0.0,0.0,1.8150384456548685,0.0,0.0124549999999999,5.0,27,259,26,0,43,1,0,0,0,0,55837.73984613221,1,32,3132,782,881,35,516,125,150,6,416,119,139,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1578947368421052,5,1,3.654200000000001,73.17,383.82173820600417,0,3FLY_FLY
decoys_minimizations/mini_3flz_model0_chainA_FLZ_resi361__chainA_hits_1_decoy_FLZ_36_30.pdb,-0.1765658690691287,774.4000000000015,0.7563553696778447,0.2436446303221553,-27.08954451158695,-31.14093682636235,7.192629826230245,3.955530796622952,-1.2755760172916553,-0.8003945451900023,0.0,5.245146638905501,1.0,0.01133,6.0,24,262,27,0,58,0,0,0,1,0,-75491.71406193382,2,24,3225,827,954,30,910,230,267,10,315,90,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1578947368421052,7,1,2.01922,85.83,397.1869232235336,0,3FLZ_FLZ
decoys_minimizations/mini_3flz_model0_chainA_FLZ_resi361__chainA_hits_1_decoy_FLZ_8_139.pdb,-0.1711532558356827,804.6000000000022,0.7313476611289434,0.2686523388710566,-29.94079726319308,-34.340007361694006,10.157078166292024,1.6927665151656583,-0.3585977527936848,0.0,0.0,8.841666856186034,0.0,-0.0035819999999999,6.0,27,288,38,0,53,2,0,0,0,0,-23584.718325719463,0,28,3510,876,1004,27,555,151,167,3,580,165,186,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,6,1,3.3058400000000017,86.48000000000002,436.95489206549416,0,3FLZ_FLZ
decoys_minimizations/mini_3flz_model0_chainA_FLZ_resi361__chainA_hits_1_decoy_FLZ_9_13.pdb,-0.2128715002044454,795.0,0.7823338434911049,0.217666156508895,-22.71839250781943,-25.56477611151081,5.4164338089429975,2.740141159859377,-1.374255919265579,-1.0880391268804033,0.0,-0.8692079920811651,1.0,-0.018151,4.0,28,198,32,0,26,1,0,0,1,0,-19774.3758022752,2,14,2680,707,823,26,653,187,210,8,439,120,146,5,0,0,0,0,0,0,0,0,214,51,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,7,1,2.681620000000001,80.49000000000001,381.2549504837796,0,3FLZ_FLZ
decoys_minimizations/mini_3fml_model0_chainA_FML_resi361__chainA_hits_1_decoy_FML_10_299.pdb,-0.125161060122507,756.9000000000015,0.778817828770837,0.2211821712291629,-21.202506868136084,-29.900375663122304,13.736185099283489,4.324764658499589,-1.5814374839756056,-1.4210854715202004e-14,0.0,8.632498238589768,0.0,0.0007829999999999,4.0,15,237,30,0,52,2,0,0,0,0,47985.88659718892,0,26,2264,534,611,21,804,210,254,10,281,77,86,3,0,0,0,0,0,0,0,0,139,40,43,2,412,91,93,3,0,0,0,0,0,0,0,0,0.2142857142857142,6,2,2.77394,105.56,402.1822046284613,0,3FML_FML
decoys_minimizations/mini_3fml_model0_chainA_FML_resi361__chainA_hits_1_decoy_FML_50_63.pdb,-0.1574448109835404,763.2999999999993,0.6898175114119612,0.3101824885880387,-23.12069447460772,-28.346268934717955,9.984852836233244,0.9944783514683876,-1.7195867427535632,0.0,0.0,31.87448283825837,0.0,-0.0126319999999999,6.0,16,281,25,0,27,4,0,0,0,0,79418.88307895258,1,19,2934,752,843,31,862,234,269,12,238,70,82,4,0,0,0,0,0,0,0,0,0,0,0,0,186,48,52,1,0,0,0,0,0,0,0,0,0.2222222222222222,7,2,2.402,97.07,434.5312741943046,0,3FML_FML
decoys_minimizations/mini_3fml_model0_chainA_FML_resi361__chainA_hits_1_decoy_FML_7_214.pdb,-0.1417405687801445,783.7000000000007,0.7509080641147055,0.2490919358852945,-16.84131113037506,-29.807589914707023,7.89515271321045,9.94874111141894,-0.0821480306959756,0.0,0.0,-2.214760280803443,0.0,0.0052599999999999,8.0,36,190,29,0,44,2,0,0,1,0,-155744.62323541986,0,19,2591,652,715,21,1002,240,284,9,272,71,74,2,0,0,0,0,0,0,0,0,140,35,45,2,172,47,47,2,0,0,0,0,0,0,0,0,0.0625,8,2,2.6237800000000004,116.72,378.5108540763917,0,3FML_FML
decoys_minimizations/mini_3fmm_model0_chainA_XI2_resi361__chainA_hits_1_decoy_XI2_19_63.pdb,-0.249671832114424,879.5,0.766702927756938,0.2332970722430619,-32.24331771664322,-34.13382474357741,11.402897753136358,1.0730072725987156,-3.378097606038068,-1.3758649736281967,0.0,14.144424020334098,1.0,0.000512,7.0,32,260,39,0,62,3,0,0,0,0,-19781.18924636784,4,23,3096,786,874,28,855,244,260,10,500,137,144,4,0,0,0,0,0,0,0,0,168,48,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5294117647058824,9,2,1.2767999999999995,104.49,426.938806679338,0,3FMM_XI2
decoys_minimizations/mini_3fmm_model0_chainA_XI2_resi361__chainA_hits_1_decoy_XI2_36_37.pdb,-0.1942024646764089,848.7000000000007,0.725435065607087,0.274564934392913,-21.89977037753613,-30.073043360361225,8.096309301285373,4.174384564471893,-0.1229433988359005,0.0,0.0,7.73681930854123,0.0,-0.0160879999999999,11.0,21,280,50,0,34,9,0,0,0,0,94589.35921393214,1,21,2607,677,764,26,867,238,265,9,440,123,136,4,0,0,0,0,0,0,0,0,175,47,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,2,1.5465999999999995,100.21,444.9352581091911,0,3FMM_XI2
decoys_minimizations/mini_3fmm_model0_chainA_XI2_resi361__chainA_hits_1_decoy_XI2_7_193.pdb,-0.1808788405657582,905.3999999999978,0.7884525347962318,0.2115474652037682,-31.68214059507852,-34.13845435073881,9.500078721230352,1.2962311761857563,-1.764350943377849,0.0,0.0,-0.858053003478546,0.0,0.0136169999999999,10.0,7,274,95,0,46,4,0,0,0,0,-16601.459932857873,0,29,3181,807,924,29,615,166,193,6,593,171,200,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3684210526315789,6,2,2.26864,102.32,492.2654394765455,0,3FMM_XI2
decoys_minimizations/mini_3fqc_model0_chainA_55V_resi219__chainA_hits_1_decoy_55V_42_101.pdb,-0.1970455953246606,776.4599999999991,0.7398542078732155,0.2601457921267844,-28.81242601998776,-29.934701878045303,7.774688568779851,1.0271424574743833,-2.0726647085994045,0.0,-1.8061789192073745,7.535560955092117,1.0,-0.018221,14.0,144,113,99,1,34,10,0,0,0,0,49717.72272470727,2,27,3451,853,832,21,1047,244,227,6,191,50,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,4,3,2.9411,96.69,469.9269620236399,0,3FQC_55V
decoys_minimizations/mini_3fqc_model0_chainA_55V_resi219__chainA_hits_1_decoy_55V_7_33.pdb,-0.1517465261233188,672.9699999999993,0.8353899400058878,0.1646100599941121,-28.21755013992515,-25.51595447303464,7.333488148574474,2.80519165038254,-4.279619846503294,-1.70467942855149,-2.0886198564968,3.558653645394678,2.0,-0.024749,3.0,112,108,40,1,37,0,0,0,0,0,-57214.71480200963,3,22,2305,567,525,14,901,208,186,5,258,67,62,2,0,0,0,0,0,0,0,0,194,46,45,1,0,0,0,0,169,44,42,1,0,0,0,0,0.2307692307692307,7,2,2.466999999999999,96.28,352.19883479137656,0,3FQC_55V
decoys_minimizations/mini_3fqc_model0_chainA_55V_resi219__chainA_hits_1_decoy_55V_90_39.pdb,-0.1648605375430794,681.0100000000002,0.7179958436849675,0.2820041563150325,-21.947372822992747,-23.95198803238736,7.8806727317401055,4.379164092169731,-4.768661541684196,-1.0755836487179664,0.0,4.876851193485641,1.0,0.001658,6.0,81,114,54,1,38,0,0,0,0,0,-74081.5769714847,1,21,2513,606,567,14,758,190,192,5,352,92,92,2,0,0,0,0,0,0,0,0,0,0,0,0,412,94,82,2,0,0,0,0,0,0,0,0,0.3846153846153846,3,4,-0.0810999999999998,88.66,355.5306637543848,0,3FQC_55V
decoys_minimizations/mini_3fqe_model0_chainA_P5C_resi1__chainA_hits_1_decoy_P5C_30_86.pdb,-0.1911690665592578,686.3999999999996,0.8257121682471731,0.1742878317528269,-20.65806113841813,-27.326289866782417,4.089167384251823,10.391277598065471,-4.364719574590936,-2.307548232863269,0.0,3.9868562863970016,2.0,-0.01056,6.0,0,217,76,0,33,31,0,0,0,0,105660.60010952748,4,18,2182,585,652,33,527,122,144,10,382,95,106,6,135,40,39,1,0,0,0,0,177,51,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1538461538461538,4,3,1.4883199999999996,95.9,355.01409275821607,0,3FQE_P5C
decoys_minimizations/mini_3fqe_model0_chainA_P5C_resi1__chainA_hits_1_decoy_P5C_8_4.pdb,-0.187716179397499,711.7999999999993,0.7466521179185374,0.2533478820814627,-20.00122064391036,-23.61952140761514,3.072175930643596,10.740423214718248,-9.73007880300321,0.0,-1.3487245118426614,13.744129281128645,1.0,-0.0023069999999999,10.0,0,148,103,0,17,23,0,0,0,1,-353109.172858945,3,12,2324,635,679,42,519,142,139,8,503,128,151,7,0,0,0,0,0,0,0,0,171,43,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,3,3,0.5257200000000002,116.89999999999998,379.7960027582766,0,3FQE_P5C
decoys_minimizations/mini_3fqe_model0_chainA_P5C_resi1__chainA_hits_1_decoy_P5C_9_242.pdb,-0.1837269183257668,681.8999999999996,0.7451699476556735,0.2548300523443265,-13.31491842397304,-27.20633329433372,4.658363372172403,11.14697117698188,-0.5997502374485748,0.0,0.0,4.967557086288331,0.0,0.002434,14.0,0,256,31,0,36,2,0,0,0,0,64929.39434919824,1,10,2222,610,676,39,1235,307,353,20,189,48,53,3,162,40,44,3,0,0,0,0,198,48,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0.3571428571428571,7,4,0.4120000000000006,108.76,406.6267037428671,0,3FQE_P5C
decoys_minimizations/mini_3fqh_model0_chainA_057_resi1__chainA_hits_1_decoy_057_23_225.pdb,-0.1291435404664616,680.8000000000011,0.7883887493226976,0.2116112506773023,-18.12343062016305,-23.90488616857806,5.090676304342367,3.3205149552097737,0.1129028983617672,0.0,0.0,5.459836187214995,0.0,-0.0101089999999999,9.0,18,149,80,0,27,11,0,0,0,0,-62692.427518221535,1,21,2353,629,706,34,431,118,132,7,336,98,112,3,0,0,0,0,0,0,0,0,191,44,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0.2941176470588235,4,3,3.2004,79.46,418.4043332085271,0,3FQH_057
decoys_minimizations/mini_3fqh_model0_chainA_057_resi1__chainA_hits_1_decoy_057_42_2.pdb,-0.1119661576374091,714.1999999999989,0.792523646596424,0.2074763534035759,-25.88815671976636,-27.4818835380338,6.596669676364627,-0.8627604308494483,0.4238321891918986,0.0,0.0,3.691661706955663,0.0,-0.0084320000000001,6.0,2,202,82,0,23,19,0,0,0,0,-56896.201293674254,0,28,2699,701,787,40,318,100,112,3,536,133,153,10,100,25,25,1,0,0,0,0,106,34,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,5,2,2.6579999999999995,78.10000000000001,409.5396637600088,0,3FQH_057
decoys_minimizations/mini_3fqh_model0_chainA_057_resi1__chainA_hits_1_decoy_057_49_153.pdb,-0.1081850816653642,734.6000000000004,0.8300595189563938,0.1699404810436061,-21.1806441753372,-25.68240989220476,6.701027604170861,1.9876007961745472,-0.8792368957409735,0.0,0.0,6.710279604768994,0.0,-0.013368,5.0,4,182,72,0,26,16,0,0,0,0,-64006.09532534216,0,23,2791,750,824,42,415,110,129,5,296,90,96,2,202,51,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3,3,3.2043,79.46,441.6296894401861,0,3FQH_057
decoys_minimizations/mini_3fr2_model0_chainA_8CA_resi501__chainA_hits_1_decoy_8CA_12_71.pdb,-0.2366894288285426,695.8400000000001,0.7401085530149322,0.2598914469850679,-26.998329812194925,-25.669439456513032,7.950151616853816,-1.2428940929432883,-3.6629048983161567,0.0,0.0,1.5599938276398893,0.0,0.0087849999999999,1.0,58,107,93,1,5,2,0,0,0,0,23981.94885749151,0,20,3369,926,993,55,646,186,184,9,0,0,0,0,0,0,0,0,0,0,0,0,387,104,109,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,5,1,4.361500000000002,30.71,341.2370713062735,0,3FR2_8CA
decoys_minimizations/mini_3fr2_model0_chainA_8CA_resi501__chainA_hits_1_decoy_8CA_20_2.pdb,-0.2018336719078592,627.3999999999996,0.7662095512572972,0.2337904487427028,-23.601089762735512,-21.279377514736098,6.377663367891188,-1.941328800517056,-2.9470490260625013,0.0,0.0,1.7984219394570653,0.0,0.0252749999999999,0.0,36,70,64,0,5,1,0,0,1,0,-41284.40227083629,0,12,2339,654,696,37,641,178,182,9,0,0,0,0,172,49,56,3,0,0,0,0,399,105,113,7,171,46,52,3,0,0,0,0,0,0,0,0,0.0,5,1,4.077000000000002,30.71,271.500103549789,0,3FR2_8CA
decoys_minimizations/mini_3fr2_model0_chainA_8CA_resi501__chainA_hits_1_decoy_8CA_5_1.pdb,-0.1941459569348216,669.2399999999998,0.7457959463207492,0.2542040536792507,-26.581606197881683,-23.011129648111705,7.936827612349049,-3.289960956984146,-3.555008900695668,0.0,0.0,3.753340336774984,0.0,-0.010847,0.0,62,71,120,0,3,6,0,0,1,0,-8729.887336184063,0,19,2730,770,815,42,648,180,182,9,0,0,0,0,0,0,0,0,0,0,0,0,400,106,115,7,0,0,0,0,0,0,0,0,0,0,0,0,0.1428571428571428,5,1,3.9013400000000025,30.71,312.9937462049147,0,3FR2_8CA
decoys_minimizations/mini_3fr4_model0_chainA_F8A_resi501__chainA_hits_1_decoy_F8A_10_3.pdb,-0.2094748536438244,653.9400000000005,0.7691004628532149,0.2308995371467851,-22.785087951183527,-22.020973177206088,7.21294376596208,0.0326811244928535,-4.316680844525848,0.0,0.0,0.4939411834667699,0.0,0.017298,4.0,21,105,78,0,5,4,0,0,0,0,62015.41473353198,0,16,2721,761,812,46,649,184,181,9,0,0,0,0,224,61,57,4,0,0,0,0,219,63,60,4,0,0,0,0,170,48,56,2,0,0,0,0,0.0,4,1,4.124600000000002,30.71,292.15392273358594,0,3FR4_F8A
decoys_minimizations/mini_3fr4_model0_chainA_F8A_resi501__chainA_hits_1_decoy_F8A_8_4.pdb,-0.2314162298292699,734.1999999999998,0.7231136576304226,0.2768863423695775,-26.686631616748343,-28.663924752782464,8.975071435735572,-1.81073523341621,-0.0837772290184943,0.0,0.0,1.9559718728048088,0.0,0.0064309999999999,4.0,72,152,98,0,8,0,0,0,0,0,108746.51221684656,0,22,4152,1124,1208,69,203,59,59,3,401,106,108,7,0,0,0,0,0,0,0,0,0,0,0,0,154,44,51,2,0,0,0,0,0,0,0,0,0.0,3,1,6.024200000000003,46.260000000000005,368.62944355739256,0,3FR4_F8A
decoys_minimizations/mini_3fr4_model0_chainA_F8A_resi501__chainA_hits_1_decoy_F8A_9_0.pdb,-0.2088320264135363,687.0,0.7558417779848569,0.2441582220151431,-21.3010365241916,-21.181846552854267,7.573770164059539,-0.3246438622661571,-3.0685557169347817,0.0,0.0,0.8632181574655089,0.0,0.017983,4.0,33,75,66,0,6,1,0,0,1,0,-2040.8801672727093,0,12,2667,747,797,46,638,179,180,9,0,0,0,0,0,0,0,0,0,0,0,0,215,60,58,4,176,52,53,3,172,48,48,4,0,0,0,0,0.0,4,1,4.638900000000002,30.71,301.20602464340584,0,3FR4_F8A
decoys_minimizations/mini_3fr5_model0_chainA_I4A_resi132__chainA_hits_1_decoy_I4A_14_6.pdb,-0.2333016480794718,657.2699999999995,0.7146719983089004,0.2853280016910996,-17.407953061602086,-17.97922546345933,2.930515584658409,2.7086471214073526,-2.9818501399921047,0.0,0.0,10.225216210852386,0.0,0.012456,10.0,75,81,40,4,0,3,0,0,0,0,57436.185659347706,1,11,2430,672,726,44,378,98,108,6,417,116,117,6,371,99,107,8,0,0,0,0,216,61,60,3,0,0,0,0,188,53,52,4,0,0,0,0,0.0,3,2,3.1103000000000005,72.19,301.42781280955165,0,3FR5_I4A
decoys_minimizations/mini_3fr5_model0_chainA_I4A_resi132__chainA_hits_1_decoy_I4A_15_62.pdb,-0.2160574573635747,696.2999999999993,0.702234711238876,0.297765288761124,-20.696721176426934,-20.013190400712915,3.676804103065024,2.6772143566050204,-3.5717296931525766,0.0,-1.1317177516932944,11.7375310488742,1.0,0.0131759999999999,5.0,80,83,46,11,0,0,0,0,0,0,30106.056561788948,1,8,2175,606,658,41,356,95,105,5,425,114,117,6,0,0,0,0,0,0,0,0,400,104,116,6,375,104,114,6,0,0,0,0,0,0,0,0,0.0909090909090909,4,2,3.314400000000001,72.19,311.74237028376643,0,3FR5_I4A
decoys_minimizations/mini_3fr5_model0_chainA_I4A_resi132__chainA_hits_1_decoy_I4A_4_15.pdb,-0.2302560324831077,666.1600000000008,0.685384904279694,0.3146150957203059,-19.09398273368504,-18.91918451734796,4.381361189269143,3.748104185744296,-4.735147464901786,0.0,-1.3794313472886373,10.534529368111754,1.0,-0.0075169999999999,9.0,68,86,48,6,0,6,0,0,1,0,-49370.251875995375,2,10,2386,652,706,43,360,95,106,5,414,111,112,6,348,97,107,6,0,0,0,0,213,59,55,3,435,112,121,8,0,0,0,0,0,0,0,0,0.0,3,2,3.654600000000001,72.19,314.7600314831393,0,3FR5_I4A
decoys_minimizations/mini_3fra_model0_chainX_I2H_resi300__chainX_hits_1_decoy_I2H_21_188.pdb,-0.1054439097677251,651.2299999999996,0.8026461142857914,0.1973538857142087,-24.02585499627861,-24.440173964233168,7.26112500017274,6.314072539523636,-5.47225025551819,-1.3855832579996488,-1.4772549726265574,2.713394516792992,2.0,0.0002659999999999,7.0,130,103,41,6,32,0,0,0,0,0,-21707.942468462265,3,14,2175,565,535,13,1115,259,249,6,358,93,95,2,0,0,0,0,0,0,0,0,0,0,0,0,218,60,53,1,0,0,0,0,0,0,0,0,0.2307692307692307,7,2,2.0188,117.01,365.5625967420106,0,3FRA_I2H
decoys_minimizations/mini_3fra_model0_chainX_I2H_resi300__chainX_hits_1_decoy_I2H_76_161.pdb,-0.1448728786006903,753.7300000000014,0.8881545789380404,0.1118454210619596,-27.74181857488253,-29.86593377455256,10.166479017588811,-0.2052540993229286,-0.7358954440686603,0.0,0.0,4.403507672001498,0.0,-0.0196099999999999,6.0,146,135,70,5,40,0,0,0,0,0,-80215.27117114823,0,28,2966,741,729,19,1096,280,275,6,228,52,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,7,5,0.7094200000000008,96.26,428.7396559949243,0,3FRA_I2H
decoys_minimizations/mini_3fra_model0_chainX_I2H_resi300__chainX_hits_1_decoy_I2H_97_36.pdb,-0.1428978048765221,616.619999999999,0.8359041878733953,0.1640958121266047,-27.785921489783505,-21.06805605834313,3.632804478511503,6.286323620680264,-10.330023866415331,-2.66142945858006,-1.7029001250061526,-0.3800217740915173,3.0,-0.0019959999999999,4.0,104,80,53,1,28,0,0,0,0,0,-258126.42824538823,3,14,1965,507,479,10,1050,255,244,6,317,84,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,40,36,1,0.1,3,4,1.4272999999999996,108.29000000000002,280.96753753805484,0,3FRA_I2H
decoys_minimizations/mini_3frf_model0_chainX_XCF_resi300__chainX_hits_1_decoy_XCF_16_264.pdb,-0.165709816316987,743.0400000000009,0.8016973856614003,0.1983026143385997,-20.500643560957545,-21.42925217453137,6.516278095405141,0.8411914802150022,-1.4274340428543155,0.0,0.0,2.486587764280941,0.0,-0.0374099999999999,6.0,108,103,47,8,18,0,0,0,0,0,37721.72484551175,0,23,2816,689,661,13,1006,232,235,4,188,43,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,7,3,2.9415,97.98,406.25371538652615,0,3FRF_XCF
decoys_minimizations/mini_3frf_model0_chainX_XCF_resi300__chainX_hits_1_decoy_XCF_2_192.pdb,-0.1425446559803564,743.1800000000003,0.6528300914594932,0.3471699085405068,-24.269482215066887,-25.52134015379329,6.532797333748647,9.43656334097932,-6.598855342359116,-2.364562436185228,-1.8767823271924653,2.4729603108141074,3.0,-0.03237,5.0,67,76,62,0,34,24,0,0,0,0,-93945.36941653294,3,16,2361,589,582,13,1066,249,229,6,330,85,82,2,314,83,94,1,0,0,0,0,0,0,0,0,131,34,38,0,0,0,0,0,0,0,0,0,0.1428571428571428,7,2,2.4648000000000003,117.01,372.3829558085544,0,3FRF_XCF
decoys_minimizations/mini_3frf_model0_chainX_XCF_resi300__chainX_hits_1_decoy_XCF_7_163.pdb,-0.1885540478945346,785.5300000000007,0.7677240313508036,0.2322759686491964,-25.99798862160759,-26.48110698958294,6.1756472574271015,3.5133453550860168,-4.888544789204275,0.0,-1.5569951322528013,8.524534626882271,1.0,-0.011776,9.0,120,65,102,8,8,3,0,0,0,0,12554.258327606636,1,22,2501,635,628,15,1279,305,300,4,179,47,47,1,0,0,0,0,0,0,0,0,383,95,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666667,7,3,2.87422,113.34,419.956160455522,0,3FRF_XCF
decoys_minimizations/mini_3fsk_model0_chainA_RO6_resi450__chainA_hits_1_decoy_RO6_20_26.pdb,-0.1629801839329974,813.5999999999985,0.6259750145860867,0.3740249854139132,-20.832725724961847,-23.27319841411554,5.8319470630480055,0.6275744146216766,-0.9426963655108692,0.0,0.0,4.907067371680469,0.0,-0.005341,5.0,29,255,24,0,19,17,0,0,1,0,-39094.48561639517,0,14,3282,898,1050,31,622,176,216,6,176,53,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3809523809523809,5,3,2.27402,90.12,462.61713599737607,0,3FSK_RO6
decoys_minimizations/mini_3fsk_model0_chainA_RO6_resi450__chainA_hits_1_decoy_RO6_32_114.pdb,-0.1299089735740122,742.7999999999993,0.6779338584894862,0.3220661415105139,-19.703908128541,-25.909740614274146,9.087765974640265,1.472249424719621,-0.2669002757975249,0.0,0.0,6.944180761416929,0.0,0.0052259999999999,5.0,36,260,24,0,21,1,0,0,0,0,-34196.72398448629,0,12,2741,721,823,25,805,227,269,12,158,43,52,2,0,0,0,0,0,0,0,0,346,91,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8,2,2.57642,102.48,430.87676123490365,0,3FSK_RO6
decoys_minimizations/mini_3fsk_model0_chainA_RO6_resi450__chainA_hits_1_decoy_RO6_47_70.pdb,-0.1103400099130116,761.0,0.6454093366831977,0.3545906633168023,-18.21386021136675,-25.89489652180964,5.486432242389583,6.46445137091132,-1.4680237155844225,-1.443679205146438,0.0,8.666831675025493,1.0,-0.0040299999999999,5.0,10,277,22,0,25,5,0,0,0,0,-177.90580820053583,1,14,3175,872,1000,37,575,158,174,7,556,145,149,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285714285714285,4,3,2.6252,103.95,456.3342438785141,0,3FSK_RO6
decoys_minimizations/mini_3fv5_model0_chainA_1EU_resi2__chainA_hits_1_decoy_1EU_32_82.pdb,-0.1203082457728164,656.6000000000004,0.6319136827679203,0.3680863172320797,-18.105057057832653,-33.37981816663387,6.941934918375409,18.93459781290619,-3.131379246433028,0.0,-1.3101713747208024,1.3360888675186606,1.0,-0.000271,6.0,65,93,138,9,11,14,0,0,1,0,20118.64113995689,1,23,1926,589,598,14,964,266,288,5,366,103,113,2,70,26,25,1,0,0,0,0,144,47,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,1.7471,99.76999999999998,331.2776088399333,0,3FV5_1EU
decoys_minimizations/mini_3fv5_model0_chainA_1EU_resi2__chainA_hits_1_decoy_1EU_50_48.pdb,-0.1485680789886936,723.6100000000006,0.625021422820947,0.3749785771790531,-20.37089640184962,-29.58993324037897,7.302611455792203,15.81408596901008,-4.603751461500167,0.0,-2.16934901649444,-4.294949135272471,2.0,0.0089779999999999,7.0,106,94,126,1,11,13,0,0,0,0,-33707.52701719381,3,14,2240,686,697,17,817,252,258,5,369,105,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3529411764705882,4,3,1.8503,88.05000000000001,411.09424272791216,0,3FV5_1EU
